ID,Name,Code,OEM Brand,OEM Group,POM,To (Country),To (Region),Sales Rep,Product,Sales,Source Lat,Source Lng,Target Lat,Target Lng,Address
2673,"TUOPU(CHINA,NINGBO)",None,TBD,Geely,Zhangjiagang Plant,China,Asia,TBC,BJ,0.6624,31.81876607,120.5404758,29.861336,121.62141,"Ningbo, China"
2674,"DICASTAL(CHINA,QINHUANGDAO)",None,TBD,TXX,Zhangjiagang Plant,China,Asia,Emily,CABJ,69,31.81876607,120.5404758,39.940952,119.58924,"Qinhuangdao, China"
2675,"DICASTAL(CHINA,QINHUANGDAO)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Grey,CABJ,25.9415,31.81876607,120.5404758,39.940952,119.58924,"Qinhuangdao, China"
2676,"DICASTAL(CHINA,QINHUANGDAO)",None,TBD,Xiaopeng,Zhangjiagang Plant,China,Asia,Grey,CABJ,1.8465,31.81876607,120.5404758,39.940952,119.58924,"Qinhuangdao, China"
2677,"DICASTAL(CHINA,QINHUANGDAO)",None,TBD,Xiaomi,Zhangjiagang Plant,China,Asia,Grey,CABJ,15.093,31.81876607,120.5404758,39.940952,119.58924,"Qinhuangdao, China"
2678,"DICASTAL(CHINA,QINHUANGDAO)",None,TBD,Dayun,Zhangjiagang Plant,China,Asia,Grey,CABJ,0.9718,31.81876607,120.5404758,39.940952,119.58924,"Qinhuangdao, China"
2679,"ANLUTE(CHINA, SUZHOU)",None,TBD,BMW,Zhangjiagang Plant,China,Asia,Tina,CABJ,0,31.81876607,120.5404758,31.301138,120.58027,"Suzhou, China"
2680,NEXTEER POLAND,None,TBD,STLA,Zhangjiagang Plant,Poland,Europe,Nicole,ITR,16.1832,31.81876607,120.5404758,52.12461,19.300636,Poland
2681,NEXTEER POLAND,None,TBD,STLA,Zhangjiagang Plant,Poland,Europe,Nicole,OTR,9.398,31.81876607,120.5404758,52.12461,19.300636,Poland
2682,NEXTEER POLAND,None,TBD,STLA,Zhangjiagang Plant,Poland,Europe,Nicole,OTR,9.398,31.81876607,120.5404758,52.12461,19.300636,Poland
2683,NEXTEER POLAND,None,TBD,STLA,Zhangjiagang Plant,Poland,Europe,Nicole,OTR,0,31.81876607,120.5404758,52.12461,19.300636,Poland
2684,NEXTEER POLAND,None,TBD,STLA,Zhangjiagang Plant,Poland,Europe,Nicole,OTR,0,31.81876607,120.5404758,52.12461,19.300636,Poland
2685,NEXTEER POLAND,None,TBD,STLA,Zhangjiagang Plant,Poland,Europe,Nicole,OTR,0.951,31.81876607,120.5404758,52.12461,19.300636,Poland
2686,NEXTEER POLAND,None,TBD,STLA,Zhangjiagang Plant,Poland,Europe,Nicole,OTR,0.951,31.81876607,120.5404758,52.12461,19.300636,Poland
2687,NEXTEER POLAND,None,TBD,BMW,Zhangjiagang Plant,Poland,Europe,Nicole,ITR,51.472,31.81876607,120.5404758,52.12461,19.300636,Poland
2688,NEXTEER POLAND,None,TBD,BMW,Zhangjiagang Plant,Poland,Europe,Nicole,OTR,80.536,31.81876607,120.5404758,52.12461,19.300636,Poland
2689,NEXTEER POLAND,None,TBD,BMW,Zhangjiagang Plant,Poland,Europe,Nicole,OTR,80.536,31.81876607,120.5404758,52.12461,19.300636,Poland
2690,NEXTEER MOROCCO,None,TBD,STLA,Zhangjiagang Plant,Morocco,Europe,Nicole,ITR,31.80918,31.81876607,120.5404758,32.350751,-6.017073,Morocco
2691,NEXTEER MOROCCO,None,TBD,STLA,Zhangjiagang Plant,Morocco,Europe,Nicole,OTR,11.9016,31.81876607,120.5404758,32.350751,-6.017073,Morocco
2692,NEXTEER MOROCCO,None,TBD,STLA,Zhangjiagang Plant,Morocco,Europe,Nicole,OTR,11.9016,31.81876607,120.5404758,32.350751,-6.017073,Morocco
2693,NEXTEER MOROCCO,None,TBD,STLA,Zhangjiagang Plant,Morocco,Europe,Nicole,OTR,7.6968,31.81876607,120.5404758,32.350751,-6.017073,Morocco
2694,NEXTEER MOROCCO,None,TBD,STLA,Zhangjiagang Plant,Morocco,Europe,Nicole,OTR,7.6968,31.81876607,120.5404758,32.350751,-6.017073,Morocco
2695,NEXTEER BRAZIL,None,TBD,STLA,Zhangjiagang Plant,Brazil,South America,Nicole,OTR,1.78266,31.81876607,120.5404758,-22.42072889,315.6585976,Brazil
2696,NEXTEER BRAZIL,None,TBD,STLA,Zhangjiagang Plant,Brazil,South America,Nicole,OTR,1.78266,31.81876607,120.5404758,-22.42072889,315.6585976,Brazil
2697,"GEELY（CHINA,LINHAI)",None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,0,31.81876607,120.5404758,28.861792,121.14195,"Linhai, China"
2698,"GEELY（CHINA,NINGBO）",None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,0.55994328,31.81876607,120.5404758,29.861336,121.62141,"Ningbo, China"
2699,"GEELY（CHINA,NINGBO）",None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,0,31.81876607,120.5404758,29.861336,121.62141,"Ningbo, China"
2700,"GEELY（CHINA,NINGBO）",None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,9.11378092,31.81876607,120.5404758,29.861336,121.62141,"Ningbo, China"
2701,"GEELY （CHINA,JINZHONG）",None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,0,31.81876607,120.5404758,37.68394,112.73907,"Jinzhong, China"
2702,"GEELY （CHINA,JINZHONG）",None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,0.03124481,31.81876607,120.5404758,37.68394,112.73907,"Jinzhong, China"
2703,"GEELY （CHINA,JINAN）",None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,0.803505,31.81876607,120.5404758,36.664886,117.02009,"Jinan, China"
2704,"GEELY （CHINA,JINAN）",None,TBD,Geely,Zhangjiagang Plant,China,Asia,TBC,S/LINK,0,31.81876607,120.5404758,36.664886,117.02009,"Jinan, China"
2705,"GEELY （CHINA,CHONGQING）",None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,0,31.81876607,120.5404758,29.56474,106.547877,"Chongqing, China"
2706,"GEELY （CHINA,CHONGQING）",None,TBD,Geely,Zhangjiagang Plant,China,Asia,TBC,S/LINK,0.18587749,31.81876607,120.5404758,29.56474,106.547877,"Chongqing, China"
2707,"GEELY（CHINA,XIAN）",None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,2.5984,31.81876607,120.5404758,34.261143,108.95584,"Xian, China"
2708,"GEELY（CHINA,XIAN）",None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,14.38805536,31.81876607,120.5404758,34.261143,108.95584,"Xian, China"
2709,"GEELY(CHINA,YUYAO）",None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,0.2983,31.81876607,120.5404758,30.041372,121.14929,"Yuyao, China"
2710,"GEELY(CHINA,BAOJI）",None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,7.4652032,31.81876607,120.5404758,34.362984,107.234184,"Baoji, China"
2711,"GEELY(CHINA,CHUNXIAO）",None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,0.21091,31.81876607,120.5404758,29.967983,121.590935,"Zhenhai, Ningbo, Zhejiang, China"
2712,"GEELY(CHINA,CHUNXIAO）",None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,0.27335,31.81876607,120.5404758,29.967983,121.590935,"Zhenhai, Ningbo, Zhejiang, China"
2713,"GEELY(CHINA,CHUNXIAO）",None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,0.97625,31.81876607,120.5404758,29.967983,121.590935,"Zhenhai, Ningbo, Zhejiang, China"
2714,"GEELY(CHIN,ZHNAGJIAKOU）",None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,0,31.81876607,120.5404758,40.818027,114.87906,"Zhnagjiakou, China"
2715,"GEELY(CHIN,ZHNAGJIAKOU）",None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,6.52674312,31.81876607,120.5404758,40.818027,114.87906,"Zhnagjiakou, China"
2716,"GEELY(CHINA,CHANGXING)",None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,10.8895846,31.81876607,120.5404758,24.799776,121.30954,"Changxing, China"
2717,"GEELY(CHINA,XIANGTAI）白俄/正常",None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,12.21262303,31.81876607,120.5404758,27.782686,112.94643,"Xiangtai, China"
2718,"GEELY(CHINA,XIANGTAI）BAOTENG",None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,1.43864724,31.81876607,120.5404758,27.782686,112.94643,"Xiangtan, Hunan, China"
2719,"GEELY(CHINA,XIANGTAI）",None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,19.488,31.81876607,120.5404758,27.782686,112.94643,"Xiangtai, China"
2720,"GEELY(CHINA,DAJIANGDONG）",None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,0.3687912,31.81876607,120.5404758,30.326452,120.490322,"Qiantang, Hangzhou, China"
2721,"GEELY(CHINA,GUIYANG）",None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,0.06197741,31.81876607,120.5404758,26.648916,106.62036,"Guiyang, China"
2722,"GEELY（CHINA,CHENGDU）",None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,0.6496,31.81876607,120.5404758,30.659126,104.07872,"Chengdu, China"
2723,"GEELY（CHINA,CHENGDU）",None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,3.67203349,31.81876607,120.5404758,30.659126,104.07872,"Chengdu, China"
2724,"GEELY（CHINA,CHENGDU）",None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,0.88689888,31.81876607,120.5404758,30.659126,104.07872,"Chengdu, China"
2725,"GEELY（CHINA,HAERBIN）",None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,0.469330587,31.81876607,120.5404758,45.759903,126.62842,"Haerbin, China"
2726,"GEELY（CHINA,HAERBIN）",None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,1.77767,31.81876607,120.5404758,45.759903,126.62842,"Haerbin, China"
2727,GEELY（JINGLINGQICHE）,None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,0,31.81876607,120.5404758,30.212452,120.2078,"1760 Jiangling Rd, Binjiang District, Hangzhou, Zhejiang, 중국 310051"
2728,"GEELY(CHINA,LUQIAO)",None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,1.81425,31.81876607,120.5404758,28.58282,121.33262,"Luqiao, China"
2729,LINGKE AS,None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,0,31.81876607,120.5404758,35.486703,101.901875,China
2730,LINGKE AS,None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,0,31.81876607,120.5404758,35.486703,101.901875,China
2731,LINGKE AS,None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,0,31.81876607,120.5404758,35.486703,101.901875,China
2732,LINGKE AS,None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,0,31.81876607,120.5404758,35.486703,101.901875,China
2733,LINGKE AS,None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,0,31.81876607,120.5404758,35.486703,101.901875,China
2734,ZEEKR AS,None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,0,31.81876607,120.5404758,35.486703,101.901875,China
2735,ZEEKR AS,None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,0,31.81876607,120.5404758,35.486703,101.901875,China
2736,ZEEKR AS,None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,0,31.81876607,120.5404758,35.486703,101.901875,China
2737,ZEEKR AS,None,TBD,Geely,Zhangjiagang Plant,China,Asia,Martin,S/LINK,0,31.81876607,120.5404758,35.486703,101.901875,China
2738,VOLVO AS,None,TBD,Geely,Zhangjiagang Plant,China,Asia,Grey,S/LINK,0,31.81876607,120.5404758,35.486703,101.901875,China
2739,"TXX(CHINA,SHANGHAI)",None,TBD,TXX,Zhangjiagang Plant,China,Asia,Emily,LATERAL LINK,173.7619992,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2740,"TXX(CHINA,SHANGHAI)",None,TBD,TXX,Zhangjiagang Plant,China,Asia,Emily,COMLIANCE LINK,65.92545936,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2741,"TXX(CHINA,SHANGHAI)",None,TBD,TXX,Zhangjiagang Plant,China,Asia,Emily,COMLIANCE LINK,65.92545936,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2742,"TXX(CHINA,SHANGHAI)",None,TBD,TXX,Zhangjiagang Plant,China,Asia,Emily,LATERAL LINK,9.18007,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2743,"TXX(CHINA,SHANGHAI)",None,TBD,TXX,Zhangjiagang Plant,China,Asia,Emily,LATERAL LINK,15.8067875,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2744,"TXX(CHINA,SHANGHAI)",None,TBD,TXX,Zhangjiagang Plant,China,Asia,Emily,COMLIANCE LINK,5.517072,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2745,"TXX(CHINA,SHANGHAI)",None,TBD,TXX,Zhangjiagang Plant,China,Asia,Emily,COMLIANCE LINK,5.517072,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2746,"TXX(CHINA,SHANGHAI)",None,TBD,TXX,Zhangjiagang Plant,China,Asia,Emily,S/LINK,51.9026688,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2747,"TXX(CHINA,SHANGHAI)",None,TBD,TXX,Zhangjiagang Plant,China,Asia,Emily,S/LINK,51.9026688,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2748,"TXX(CHINA,SHANGHAI)",None,TBD,TXX,Zhangjiagang Plant,China,Asia,Emily,S/LINK,32.2142208,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2749,"TXX(CHINA,SHANGHAI)",None,TBD,TXX,Zhangjiagang Plant,China,Asia,Emily,S/LINK,32.2142208,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2750,TXX AS（CHINA+USA+NETH),None,TBD,TXX,Zhangjiagang Plant,China,Asia,Emily,LATERAL LINK,0.4874,31.81876607,120.5404758,35.486703,101.901875,China
2751,TXX AS（CHINA+USA+NETH),None,TBD,TXX,Zhangjiagang Plant,China,Asia,Emily,COMLIANCE LINK,0.18492,31.81876607,120.5404758,35.486703,101.901875,China
2752,TXX AS（CHINA+USA+NETH),None,TBD,TXX,Zhangjiagang Plant,China,Asia,Emily,COMLIANCE LINK,0.18492,31.81876607,120.5404758,35.486703,101.901875,China
2753,TXX AS（CHINA+USA+NETH),None,TBD,TXX,Zhangjiagang Plant,China,Asia,Emily,LATERAL LINK,24.625,31.81876607,120.5404758,35.486703,101.901875,China
2754,TXX AS（CHINA+USA+NETH),None,TBD,TXX,Zhangjiagang Plant,China,Asia,Emily,COMLIANCE LINK,3.44,31.81876607,120.5404758,35.486703,101.901875,China
2755,TXX AS（CHINA+USA+NETH),None,TBD,TXX,Zhangjiagang Plant,China,Asia,Emily,COMLIANCE LINK,3.44,31.81876607,120.5404758,35.486703,101.901875,China
2756,TXX AS（CHINA+USA+NETH),None,TBD,TXX,Zhangjiagang Plant,China,Asia,Emily,S/LINK,0.11652,31.81876607,120.5404758,35.486703,101.901875,China
2757,TXX AS（CHINA+USA+NETH),None,TBD,TXX,Zhangjiagang Plant,China,Asia,Emily,S/LINK,0.11652,31.81876607,120.5404758,35.486703,101.901875,China
2758,TXX AS（CHINA+USA+NETH),None,TBD,TXX,Zhangjiagang Plant,China,Asia,Emily,S/LINK,0.07232,31.81876607,120.5404758,35.486703,101.901875,China
2759,TXX AS（CHINA+USA+NETH),None,TBD,TXX,Zhangjiagang Plant,China,Asia,Emily,S/LINK,0.07232,31.81876607,120.5404758,35.486703,101.901875,China
2760,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,C/ARM,0.08256,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2761,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,C/ARM,0.08256,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2762,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,C/ARM,0.145185,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2763,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,C/ARM,0.145185,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2764,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,C/ARM,0,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2765,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,C/ARM,0,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2766,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,C/ARM,0,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2767,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,C/ARM,0,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2768,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,C/ARM,0,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2769,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,C/ARM,0,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2770,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,S/LINK,0,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2771,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,S/LINK,0,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2772,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,S/LINK,0,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2773,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,S/LINK,0,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2774,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,S/LINK,0,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2775,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,S/LINK,0,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2776,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,S/LINK,0,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2777,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,S/LINK,0,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2778,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,S/LINK,0,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2779,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,S/LINK,0,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2780,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,S/LINK,0,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2781,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,S/LINK,0,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2782,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,S/LINK,0,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2783,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,S/LINK,0,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2784,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,S/LINK,0,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2785,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,S/LINK,0,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2786,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,S/LINK,0,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2787,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,S/LINK,0,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2788,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,S/LINK,0,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2789,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,S/LINK,0,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2790,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,S/LINK,0,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2791,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,S/LINK,0,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2792,"SGM AS(CHINA,SHANGHAI)",None,TBD,SGM,Zhangjiagang Plant,China,Asia,Tina,S/LINK,0,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2793,GMNA,None,TBD,GM (General Motors),Zhangjiagang Plant,United States,North America,Tina,S/LINK,0,31.81876607,120.5404758,39.381266,262.077789,US
2794,GMNA,None,TBD,GM (General Motors),Zhangjiagang Plant,United States,North America,Tina,S/LINK,0,31.81876607,120.5404758,39.381266,262.077789,US
2795,GMNA,None,TBD,GM (General Motors),Zhangjiagang Plant,United States,North America,Tina,S/LINK,0,31.81876607,120.5404758,39.381266,262.077789,US
2796,GMNA,None,TBD,GM (General Motors),Zhangjiagang Plant,United States,North America,Tina,S/LINK,0,31.81876607,120.5404758,39.381266,262.077789,US
2797,GMNA,None,TBD,GM (General Motors),Zhangjiagang Plant,United States,North America,Tina,S/LINK,0,31.81876607,120.5404758,39.381266,262.077789,US
2798,GMNA MEXICO,None,TBD,GM (General Motors),Zhangjiagang Plant,Mexico,South America,Tina,S/LINK,0,31.81876607,120.5404758,23.950464,257.467133,Mexico
2799,GMNA MEXICO,None,TBD,GM (General Motors),Zhangjiagang Plant,Mexico,South America,Tina,S/LINK,0,31.81876607,120.5404758,23.950464,257.467133,Mexico
2800,DICASTAL(MORROCO),None,TBD,TXX,Zhangjiagang Plant,Morocco,Europe,Emily,CABJ,0,31.81876607,120.5404758,32.350751,-6.017073,Morocco
2801,TXX(USA)-临时支援,None,TBD,TXX,Zhangjiagang Plant,United States,North America,Emily,LATERAL LINK,17.3677,31.81876607,120.5404758,39.381266,262.077789,US
2802,"BOSCH(CHINA, NANJING)",None,TBD,Etc.,Zhangjiagang Plant,China,Asia,TBC,ITR,1.547587103,31.81876607,120.5404758,32.037132,118.78567,"Nanjing, China"
2803,"BOSCH(CHINA, NANJING)",None,TBD,Etc.,Zhangjiagang Plant,China,Asia,TBC,OTR,2.210781577,31.81876607,120.5404758,32.037132,118.78567,"Nanjing, China"
2804,"BENTELE(CHINA,ChongQing)",None,TBD,Ford,Zhangjiagang Plant,China,Asia,TBC,BJ,0,31.81876607,120.5404758,29.56474,106.547877,"Chongqing, China"
2805,"GEELY(CHINA,JINZHONG)",None,TBD,Geely,Zhangjiagang Plant,China,Asia,TBC,S/LINK,0.07713648,31.81876607,120.5404758,37.68394,112.73907,"Jinzhong, China"
2806,"TKPS(CHINA, CHANGZHOU)",None,BMW,BMW,Zhangjiagang Plant,China,Asia,Nicole,ITR,0,31.81876607,120.5404758,31.811464,119.96882,"Changzhou, China"
2807,"TKPS(CHINA, CHANGZHOU)",None,BMW,BMW,Zhangjiagang Plant,China,Asia,Nicole,OTR,0,31.81876607,120.5404758,31.811464,119.96882,"Changzhou, China"
2808,"TKPS(CHINA, CHANGZHOU)",None,BMW,BMW,Zhangjiagang Plant,China,Asia,Nicole,OTR,0,31.81876607,120.5404758,31.811464,119.96882,"Changzhou, China"
2809,"SGM(CHINA,SHANGHAI)",None,SGM,SGM,Zhangjiagang Plant,China,Asia,Tina,S/LINK,0,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2810,"SGM(CHINA,SHANGHAI)",None,SGM,SGM,Zhangjiagang Plant,China,Asia,Tina,S/LINK,0,31.81876607,120.5404758,31.232276,121.469207,"Shanghai, China"
2811,"DICASTAL(CHINA,QINHUANGDAO)",None,Xiaomi,Xiaomi,Zhangjiagang Plant,China,Asia,Martin,CABJ,2.50991,31.81876607,120.5404758,39.940952,119.58924,"Qinhuangdao, China"
2812,"TUOPU(CHINA,NINGBO)",None,Xiaomi,Xiaomi,Zhangjiagang Plant,China,Asia,Martin,CABJ,7.52973,31.81876607,120.5404758,29.861336,121.62141,"Ningbo, China"
2813,"TUOPU(CHINA,NINGBO)",None,Xiaomi,Xiaomi,Zhangjiagang Plant,China,Asia,Martin,CABJ,2.931521,31.81876607,120.5404758,29.861336,121.62141,"Ningbo, China"
2814,"TUOPU(CHINA,NINGBO)",None,Xiaomi,Xiaomi,Zhangjiagang Plant,China,Asia,Martin,CABJ,2.931521,31.81876607,120.5404758,29.861336,121.62141,"Ningbo, China"
2815,"TKPS(CHINA, CHANGZHOU)",None,JLR,JLR,Zhangjiagang Plant,China,Asia,Nicole,ITR,4.41844,31.81876607,120.5404758,31.811464,119.96882,"Changzhou, China"
2816,"TKPS(CHINA, CHANGZHOU)",None,JLR,JLR,Zhangjiagang Plant,China,Asia,Nicole,OTR,4.78848,31.81876607,120.5404758,31.811464,119.96882,"Changzhou, China"
2817,"TKPS(CHINA, CHANGZHOU)",None,JLR,JLR,Zhangjiagang Plant,China,Asia,Nicole,OTR,4.78848,31.81876607,120.5404758,31.811464,119.96882,"Changzhou, China"
2818,FUJIWA,None,Lixiang,Lixiang,Zhangjiagang Plant,China,Asia,Martin,CABJ,0,31.81876607,120.5404758,35.486703,101.901875,China
2819,"SOMIC(CHINA,SHAOXING)",None,Lixiang,Lixiang,Zhangjiagang Plant,China,Asia,Martin,CABJ,0,31.81876607,120.5404758,30.002562,120.58318,"Shaoxing, China"
2820,"DICASTAL(CHINA,QINHUANGDAO)",None,Xiaomi,Xiaomi,Zhangjiagang Plant,China,Asia,Martin,CABJ,21.0358408,31.81876607,120.5404758,39.940952,119.58924,"Qinhuangdao, China"
